ewma_01,ewma_005,ewma_001,price,buy_signal,price_diff,timestamp
3819.3140000000003,3819.617,3819.8594000000003,3813.86,0,0.009436633751632147,1621159140
3814.4750000000004,3814.1675,3813.9215,3820.01,0,0.00781149787565993,1621159200
3819.9200000000005,3819.965,3820.001,3819.11,0,0.0076640892773447164,1621159260
3819.141,3819.1255,3819.1131,3819.42,0,0.007582303072194217,1621159320
3819.338,3819.379,3819.4118000000003,3818.6,0,0.00779866966951244,1621159380
3819.798,3819.1989999999996,3818.7198,3830.58,0,0.0033467516668494496,1621159440
3830.315,3830.4474999999998,3830.5535,3827.93,0,0.004041348718498054,1621159500
3828.5099999999998,3828.2199999999993,3827.988,3833.73,0,0.002522347687500182,1621159560
3833.5,3833.615,3833.707,3831.43,0,0.0008378072938824503,1621159620
3831.317,3831.3734999999997,3831.4186999999997,3830.3,0,0.0011330705166696317,1621159680
3829.9810000000007,3830.1405,3830.2681000000002,3827.11,0,0.002764488086310539,1621159740
3827.3780000000006,3827.244,3827.1368,3829.79,0,0.002062776287994927,1621159800
3829.956,3829.8729999999996,3829.8066,3831.45,0,0.0016286262381083499,1621159860
3831.642,3831.5459999999994,3831.4692,3833.37,0,0.001841721513968113,1621159920
3832.786,3833.0779999999995,3833.3115999999995,3827.53,0,0.0033703197623531716,1621159980
3827.3360000000002,3827.433,3827.5106,3825.59,0,0.004780961890845585,1621160040
3826.0140000000006,3825.802,3825.6324,3829.83,0,0.0036685701454112016,1621160100
3830.1510000000003,3829.9905,3829.8621,3833.04,0,0.0028280424936865116,1621160160
3833.2599999999998,3833.15,3833.0620000000004,3835.24,0,0.0027716648762528837,1621160220
3835.187,3835.2135,3835.2346999999995,3834.71,0,0.0029102591851795454,1621160280
3834.946,3834.828,3834.7336,3837.07,0,0.0006385080282610997,1621160340
3836.5670000000005,3836.8185,3837.0197000000003,3832.04,0,0.0019519629231427695,1621160400
3832.2700000000004,3832.1549999999997,3832.063,3834.34,0,0.0013509495767198099,1621160460
3834.7040000000006,3834.522,3834.3764,3837.98,0,-0.0007868722609289214,1621160520
3838.2660000000005,3838.1229999999996,3838.0085999999997,3840.84,0,-0.0015309151123192085,1621160580
3840.856,3840.848,3840.8415999999997,3841,0,-0.0015725071595938463,1621160640
3840.79,3840.895,3840.9790000000003,3838.9,0,-0.002993044882648737,1621160700
3839.409,3839.1545,3838.9509,3843.99,0,-0.004313226621297123,1621160820
3844.114,3844.0519999999997,3844.0024,3845.23,0,-0.003924342627099067,1621160880
3844.9249999999997,3845.0775,3845.1995,3842.18,0,-0.0031336376744452274,1621160940
3841.958,3842.0689999999995,3842.1578,3839.96,0,-0.0033437848310920283,1621161000
3840.24,3840.1,3839.988,3842.76,0,-0.0040699913603764815,1621161060
3842.0840000000003,3842.422,3842.6924000000004,3836,0,-0.002314911366006285,1621161120
3836.197,3836.0985,3836.0197,3837.97,0,-0.003142286156483752,1621161180
3837.853,3837.9114999999997,3837.9583,3836.8,0,-0.002838302752293663,1621161240
3836.9060000000004,3836.853,3836.8106000000002,3837.86,0,-0.005161730756202661,1621161300
3837.9970000000003,3837.9285,3837.8737,3839.23,0,-0.005516731219541376,1621161360
3839.1110000000003,3839.1704999999997,3839.2181,3838.04,0,-0.005208387614511516,1621161420
3837.853,3837.9465,3838.0213,3836.17,0,-0.00622235198127296,1621161480
3836.4200000000005,3836.295,3836.195,3838.67,0,-0.006869566803085415,1621161540
3838.7000000000003,3838.685,3838.6730000000002,3838.97,0,-0.007462939277983323,1621161600
3839.139,3839.0544999999997,3838.9868999999994,3840.66,0,-0.007899683908494813,1621161660
3840.763,3840.7114999999994,3840.6702999999998,3841.69,0,-0.00816567708482462,1621161720
3842.119,3841.9044999999996,3841.7329,3845.98,0,-0.010031253412654232,1621161780
3845.7980000000002,3845.889,3845.9618,3844.16,0,-0.009562557229667798,1621161840
3844.487,3844.3235,3844.1926999999996,3847.43,0,-0.010404347837387489,1621161900
3848.5119999999997,3847.9709999999995,3847.5382,3858.25,0,-0.012072830946672695,1621161960
3857.8520000000003,3858.0509999999995,3858.2102,3854.27,0,-0.011052676641750555,1621162020
3853.822,3854.046,3854.2252,3849.79,0,-0.009901838801596941,1621162080
3849.6330000000003,3849.7115,3849.7743,3848.22,0,-0.011246758241472615,1621162140
3847.9539999999997,3848.0869999999995,3848.1933999999997,3845.56,0,-0.0105628309010911,1621162200
3845.492,3845.526,3845.5532,3844.88,0,-0.013038118224756068,1621162260
3844.9300000000003,3844.9049999999997,3844.885,3845.38,0,-0.013166449089556847,1621162320
3845.462,3845.421,3845.3882,3846.2,0,-0.013376839477926217,1621162380
3846.14,3846.17,3846.194,3845.6,0,-0.013917204077387139,1621162440
3845.591,3845.5955,3845.5991,3845.51,0,-0.013894125876671829,1621162500
3845.3610000000003,3845.4355,3845.4951,3844.02,0,-0.011943226101841264,1621162560
3844.18,3844.1,3844.036,3845.62,0,-0.012354314778891248,1621162620
3845.804,3845.712,3845.6384,3847.46,0,-0.012826644071673237,1621162680
3847.699,3847.5795,3847.4839,3849.85,0,-0.014764211592659374,1621162740
3849.843,3849.8464999999997,3849.8493,3849.78,0,-0.014746297191008312,1621162800
3850.071,3849.9255000000003,3849.8091,3852.69,0,-0.013014283526574905,1621162860
3852.2590000000005,3852.4745,3852.6469,3848.38,0,-0.011908907124556287,1621162920
3848.215,3848.2974999999997,3848.3635,3846.73,0,-0.011485079535085601,1621162980
3847.0510000000004,3846.8904999999995,3846.7621,3849.94,0,-0.012969033283635547,1621163040
3849.286,3849.613,3849.8746,3843.4,0,-0.011289483270021302,1621163100
3843.048,3843.224,3843.3648,3839.88,0,-0.010383136973030378,1621163160
3839.356,3839.618,3839.8276,3834.64,0,-0.008670957378006801,1621163220
3834.397,3834.5185,3834.6157,3832.21,0,-0.008042356760198465,1621163280
3832.242,3832.2259999999997,3832.2132,3832.53,0,-0.008125181016195653,1621163340
3833.0460000000003,3832.788,3832.5816000000004,3837.69,0,-0.009966933233273141,1621163400
3838.0020000000004,3837.846,3837.7212,3840.81,0,-0.010771165457286326,1621163460
3840.772,3840.7909999999997,3840.8062,3840.43,0,-0.011707022390721883,1621163520
3840.8059999999996,3840.6179999999995,3840.4675999999995,3844.19,0,-0.012673671176502789,1621163580
3843.666,3843.928,3844.1376,3838.95,0,-0.011326013623516852,1621163640
3839.4429999999998,3839.1964999999996,3838.9992999999995,3843.88,0,-0.015754914305337302,1621163700
3843.773,3843.8265,3843.8693000000003,3842.81,0,-0.015480859058865721,1621163760
3843.116,3842.9629999999997,3842.8406,3845.87,0,-0.013674409171396769,1621163820
3845.725,3845.7974999999997,3845.8554999999997,3844.42,0,-0.013302396720441543,1621163880
3844.33,3844.375,3844.411,3843.52,0,-0.01307135126134371,1621163940
3843.12,3843.3199999999997,3843.48,3839.52,0,-0.011272242363628839,1621164000
3838.6240000000003,3839.072,3839.4304,3830.56,0,-0.008959525500188005,1621164060
3830.95,3830.7549999999997,3830.5989999999997,3834.46,0,-0.011203663618866813,1621164120
3834.51,3834.485,3834.465,3834.96,0,-0.011332582347664653,1621164180
3834.534,3834.747,3834.9174,3830.7,0,-0.010233116662750886,1621164240
3830.344,3830.5219999999995,3830.6643999999997,3827.14,0,-0.010402023443093262,1621164300
3827.167,3827.1535,3827.1427,3827.41,0,-0.01047183343305262,1621164360
3827.581,3827.4955,3827.4271,3829.12,0,-0.010913734748453944,1621164420
3829.222,3829.171,3829.1301999999996,3830.14,0,-0.012291978883278399,1621164480
3829.3289999999997,3829.7345,3830.0589,3822.03,0,-0.010196152306496875,1621164540
3822.271,3822.1505,3822.0541000000003,3824.44,0,-0.010819884741295485,1621164600
3824.708,3824.5739999999996,3824.4668,3827.12,0,-0.011878383745479639,1621164660
3827.0299999999997,3827.075,3827.111,3826.22,0,-0.011645958674618801,1621164720
3826.189,3826.2045,3826.2169,3825.91,0,-0.012258521502073922,1621164780
3825.832,3825.8709999999996,3825.9021999999995,3825.13,0,-0.012057106555855589,1621164840
3825.2720000000004,3825.201,3825.1442,3826.55,0,-0.01242372371979981,1621164900
3825.7000000000007,3826.125,3826.465,3818.05,0,-0.015311480991605671,1621164960
3817.7530000000006,3817.9015,3818.0203,3815.08,0,-0.014544911246946271,1621165020
3814.802,3814.941,3815.0522,3812.3,0,-0.01382629908454215,1621165080
3812.0060000000003,3812.153,3812.2706000000003,3809.36,0,-0.011511119978159037,1621165140
3809.078,3809.219,3809.3318,3806.54,0,-0.010778817508813711,1621165200
3806.918,3806.729,3806.5778,3810.32,0,-0.011760167125070846,1621165260
3809.7110000000002,3810.0155,3810.2591,3804.23,0,-0.008677183030468773,1621165320
3804.817,3804.5235,3804.2887,3810.1,0,-0.010204456575942917,1621165380
3809.83,3809.9649999999997,3810.073,3807.4,0,-0.01750538425172036,1621165440
3807.5670000000005,3807.4835,3807.4167,3809.07,0,-0.017936136642277552,1621165500
3809.4790000000003,3809.2745,3809.1109,3813.16,0,-0.01898949952270554,1621165560
3813.011,3813.0854999999997,3813.1450999999997,3811.67,0,-0.020371648122738874,1621165620
3811.607,3811.6385,3811.6637,3811.04,0,-0.02020970653679835,1621165680
3810.4300000000003,3810.7349999999997,3810.979,3804.94,0,-0.018638927289260823,1621165740
3804.515,3804.7275,3804.8975,3800.69,0,-0.021469785749429683,1621165800
3799.913,3800.3015,3800.6123000000002,3792.92,0,-0.019465214135810913,1621165860
3793.103,3793.0115,3792.9383000000003,3794.75,0,-0.01993807233678104,1621165920
3794.714,3794.732,3794.7464,3794.39,0,-0.017125282324695148,1621165980
3794.159,3794.2744999999995,3794.3668999999995,3792.08,0,-0.016526550072783294,1621166040
3792.1499999999996,3792.115,3792.087,3792.78,0,-0.018893792943434712,1621166100
3792.925,3792.8525,3792.7945000000004,3794.23,0,-0.019268731732130135,1621166160
3794.6180000000004,3794.4239999999995,3794.2688,3798.11,0,-0.020270608276221656,1621166220
3797.4120000000003,3797.761,3798.0402000000004,3791.13,0,-0.02207521240368968,1621166280
3791.318,3791.224,3791.1488,3793.01,0,-0.02255991943074238,1621166340
3793.5640000000003,3793.2870000000003,3793.0654000000004,3798.55,0,-0.02461728817575133,1621166400
3798.9680000000003,3798.759,3798.5918,3802.73,0,-0.025689438903103837,1621166460
3802.712,3802.721,3802.7282,3802.55,0,-0.025643318299562193,1621166520
3802.377,3802.4635000000003,3802.5327,3800.82,0,-0.021679532311448604,1621166580
3801.193,3801.0065,3800.8573,3804.55,0,-0.022638682630008834,1621166640
3804.0960000000005,3804.3230000000003,3804.5046,3800.01,0,-0.02157625900984477,1621166700
3800.1720000000005,3800.0910000000003,3800.0262000000002,3801.63,0,-0.02199319765469026,1621166760
3801.535,3801.5825,3801.6205,3800.68,0,-0.02174873969921168,1621166820
3800.751,3800.7155,3800.6870999999996,3801.39,0,-0.021439526068096144,1621166880
3801.5009999999997,3801.4455,3801.4011,3802.5,0,-0.02172518080210391,1621166940
3802.194,3802.347,3802.4694,3799.44,0,-0.020937296022571796,1621167000
3798.797,3799.1185,3799.3757,3793.01,0,-0.01673604867901746,1621167060
3793.2740000000003,3793.142,3793.0364,3795.65,0,-0.01741994124853448,1621167120
3795.632,3795.6409999999996,3795.6481999999996,3795.47,0,-0.017373342431898975,1621167180
3794.6969999999997,3795.0834999999997,3795.3926999999994,3787.74,0,-0.017107826830775007,1621167240
3787.298,3787.519,3787.6958,3783.32,0,-0.015959527610670023,1621167300
3783.4080000000004,3783.364,3783.3288000000002,3784.2,0,-0.01554621848739494,1621167360
3784.1569999999997,3784.1785,3784.1956999999998,3783.77,0,-0.015434341939388517,1621167420
3784.721,3784.2455,3783.8651,3793.28,0,-0.017902712164670233,1621167480
3793.2610000000004,3793.2705,3793.2781,3793.09,0,-0.019696342559759994,1621167540
3793.4050000000007,3793.2475,3793.1215,3796.24,0,-0.020509767559479822,1621167600
3795.698,3795.9689999999996,3796.1857999999997,3790.82,0,-0.022116586912594147,1621167660
3790.838,3790.829,3790.8218,3791,0,-0.022163017673437084,1621167720
3791.05,3791.0249999999996,3791.005,3791.5,0,-0.022291968877752862,1621167780
3790.87,3791.1849999999995,3791.437,3785.2,0,-0.020529958786854072,1621167840
3786.1279999999997,3785.6639999999998,3785.2928,3794.48,0,-0.022925407433956758,1621167900
3793.7650000000003,3794.1225,3794.4085,3787.33,0,-0.021268281348601713,1621167960
3787.2790000000005,3787.3044999999997,3787.3248999999996,3786.82,0,-0.021136468065553672,1621168020
3786.5130000000004,3786.6665,3786.7893000000004,3783.75,0,-0.020342253055830803,1621168080
3783.681,3783.7155000000002,3783.7430999999997,3783.06,0,-0.02574635348104447,1621168140
3782.701,3782.8804999999998,3783.0240999999996,3779.47,0,-0.024820940502239718,1621168200
3779.689,3779.5795,3779.4919,3781.66,0,-0.025385677189382443,1621168260
3781.6940000000004,3781.6769999999997,3781.6634,3782,0,-0.02393971443680591,1621168320
3781.005,3781.5024999999996,3781.9004999999997,3772.05,0,-0.021365040230113635,1621168380
3772.746,3772.398,3772.1196000000004,3779.01,0,-0.02316744332510371,1621168440
3779.2180000000003,3779.114,3779.0308,3781.09,0,-0.018954851643309224,1621168500
3780.5070000000005,3780.7985,3781.0317,3775.26,0,-0.017439858446835488,1621168560
3773.693,3774.4764999999998,3775.1032999999998,3759.59,0,-0.012493383587040144,1621168620
3760.3950000000004,3759.9925,3759.6704999999997,3767.64,0,-0.014603306048348565,1621168680
3767.8689999999997,3767.7545,3767.6629000000003,3769.93,0,-0.015201873774844612,1621168740
3769.488,3769.709,3769.8857999999996,3765.51,0,-0.011262750596864782,1621168800
3765.9080000000004,3765.709,3765.5498000000002,3769.49,0,-0.012306704620518923,1621168860
3769.6629999999996,3769.5764999999997,3769.5072999999998,3771.22,0,-0.015048180694841458,1621168920
3769.098,3770.1589999999997,3771.0078,3750,0,-0.00947466666666672,1621168980
3749.552,3749.776,3749.9552,3745.52,0,-0.008289903671586371,1621169040
3745.0429999999997,3745.2814999999996,3745.4723,3740.75,0,-0.004598008420771187,1621169100
3739.864,3740.307,3740.6614,3731.89,0,-0.0022347925581942905,1621169160
3731.044,3731.4669999999996,3731.8053999999997,3723.43,0,0.0011279922007397139,1621169220
3724.489,3723.9594999999995,3723.5359,3734.02,0,-0.0017112923872930174,1621169280
3732.702,3733.361,3733.8882,3720.84,0,0.001824856752776245,1621169340
3722.1160000000004,3721.4779999999996,3720.9676,3733.6,0,-0.0014998928647953474,1621169400
3732.149,3732.8744999999994,3733.4548999999997,3719.09,0,0.002395747346797161,1621169460
3719.514,3719.3019999999997,3719.1324,3723.33,0,0.0012542535848286541,1621169520
3723.938,3723.6339999999996,3723.3908,3729.41,0,-0.0009143537449623009,1621169580
3728.111,3728.7604999999994,3729.2801,3716.42,0,0.0025777495546789454,1621169640
3716.7050000000004,3716.5624999999995,3716.4485,3719.27,0,0.0018094948739940952,1621169700
3719.455,3719.3624999999997,3719.2885,3721.12,0,0,1621169760
3719.7389999999996,3720.4294999999997,3720.9818999999998,3707.31,0,0.003725072896520643,1621169820
3707.3230000000003,3707.3164999999995,3707.3113,3707.44,0,0.00638715663638517,1621169880
3707.681,3707.5604999999996,3707.4641,3709.85,0,0.005733385446850946,1621169940
3709.6279999999997,3709.7389999999996,3709.8278,3707.63,0,0.006335583647774935,1621170000
3707.371,3707.5005,3707.6041,3705.04,0,0.001395396540928053,1621170060
3704.8450000000003,3704.9425,3705.0205,3703.09,0,0.0019227185944710743,1621170120
3704.6230000000005,3703.8565,3703.2433,3718.42,0,-0.00039532919896091744,1621170180
3717.2,3717.81,3718.298,3706.22,0,0.0028951330466081395,1621170240
3706.897,3706.5584999999996,3706.2877,3712.99,0,0.001066525899611913,1621170300
3713.493,3713.2414999999996,3713.0402999999997,3718.02,0,0.0000134480180311515,1621170360
3718.002,3718.0109999999995,3718.0181999999995,3717.84,0,0.00006186387795064289,1621170420
3718.062,3717.951,3717.8622,3720.06,0,-0.00019623339408504653,1621170480
3720.043,3720.0514999999996,3720.0582999999997,3719.89,0,-0.00015054208592188087,1621170540
3720.354,3720.122,3719.9364,3724.53,0,-0.001396149312799272,1621170600
3725.076,3724.803,3724.5846,3729.99,0,-0.005252024804355961,1621170660
3729.944,3729.9669999999996,3729.9854,3729.53,0,-0.005129332650494863,1621170720
3728.963,3729.2465,3729.4733,3723.86,0,-0.0036145290102205874,1621170780
3723.768,3723.814,3723.8508,3722.94,0,0.0008756520384426726,1621170840
3723.445,3723.1924999999997,3722.9905,3727.99,0,-0.000480151502552304,1621170900
3727.988,3727.9889999999996,3727.9898,3727.97,0,-0.0004747892284540868,1621170960
3727.71,3727.8399999999997,3727.944,3725.37,0,0.002300442640596817,1621171020
3724.196,3724.783,3725.2526,3713.63,0,0.00546904241941172,1621171080
3714.1050000000005,3713.8675,3713.6775,3718.38,0,0.00895013419822604,1621171140
3717.7050000000004,3718.0424999999996,3718.3125,3711.63,0,0.010785018980878951,1621171200
3711.4030000000002,3711.5164999999997,3711.6073,3709.36,0,0.011403584445834248,1621171260
3709.122,3709.241,3709.3362,3706.98,0,0.011534996142412358,1621171320
3707.84,3707.41,3707.066,3715.58,0,0.009193719419310001,1621171380
3714.7709999999997,3715.1755,3715.4991,3707.49,0,0.009041157224969032,1621171440
3706.86,3707.1749999999993,3707.4269999999997,3701.19,0,0.010758701931000614,1621171500
3702.0099999999998,3701.6,3701.272,3709.39,0,0.008524312622830262,1621171560
3709.129,3709.2594999999997,3709.3639,3706.78,0,0.004783127134602004,1621171620
3706.4570000000003,3706.6184999999996,3706.7477,3703.55,0,0.005659434866546971,1621171680
3702.897,3703.2235,3703.4847000000004,3697.02,0,0.00014606358634791362,1621171740
3695.884,3696.4519999999998,3696.9064,3685.66,0,0.0032287297254766016,1621171800
3686.271,3685.9654999999993,3685.7210999999998,3691.77,0,0.0015683533914626218,1621171860
3692.3819999999996,3692.0759999999996,3691.8312,3697.89,0,0.0004137494625313896,1621171920
3697.2470000000003,3697.5684999999994,3697.8257,3691.46,0,0.002156328390392971,1621171980
3692.4040000000005,3691.932,3691.5544,3700.9,0,-0.00039990272636386234,1621172040
3701.752,3701.326,3700.9852,3709.42,0,-0.00917933261803737,1621172100
3708.6440000000002,3709.032,3709.3424,3701.66,0,-0.007102219004446644,1621172160
3701.9930000000004,3701.8264999999997,3701.6933,3704.99,0,-0.007994623467269788,1621172220
3705.753,3705.3714999999993,3705.0663,3712.62,0,-0.013042002682741588,1621172280
3712.8280000000004,3712.7239999999997,3712.6407999999997,3714.7,0,-0.013594637521199559,1621172340
3715.54,3715.12,3714.784,3723.1,0,-0.010375762133705812,1621172400
